timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-12-06,0.00000342,0.00000355,0.00000335,0.00000347,14141457.00000000,1575676799999,48.70526444,4242,6379738.00000000,22.04348392,0
2019-12-07,0.00000346,0.00000379,0.00000343,0.00000355,37358937.00000000,1575763199999,135.78356347,21786,18944005.00000000,69.20249748,0
2019-12-08,0.00000355,0.00000375,0.00000351,0.00000364,14692773.00000000,1575849599999,53.35665840,4470,6629853.00000000,24.15518691,0
2019-12-09,0.00000364,0.00000366,0.00000355,0.00000357,10572020.00000000,1575935999999,37.97684307,2798,4858181.00000000,17.46403959,0
2019-12-10,0.00000357,0.00000360,0.00000309,0.00000321,27962304.00000000,1576022399999,92.11550666,7288,11194709.00000000,36.81271249,0
2019-12-11,0.00000322,0.00000344,0.00000322,0.00000334,10686325.00000000,1576108799999,35.37458274,3481,4677514.00000000,15.50696404,0
2019-12-12,0.00000335,0.00000335,0.00000314,0.00000316,9675039.00000000,1576195199999,31.18889056,2981,4160748.00000000,13.44118065,0
2019-12-13,0.00000316,0.00000326,0.00000312,0.00000322,13362670.00000000,1576281599999,42.62749380,3852,5806816.00000000,18.53624642,0
2019-12-14,0.00000322,0.00000333,0.00000308,0.00000318,13692570.00000000,1576367999999,43.87631432,4806,6580997.00000000,21.17974469,0
2019-12-15,0.00000319,0.00000336,0.00000310,0.00000326,12149075.00000000,1576454399999,39.34077373,3837,5551273.00000000,18.02888970,0
2019-12-16,0.00000326,0.00000331,0.00000307,0.00000310,11721912.00000000,1576540799999,37.29624777,3277,5085830.00000000,16.18788583,0
2019-12-17,0.00000309,0.00000310,0.00000279,0.00000287,15954135.00000000,1576627199999,46.96196074,3757,7439425.00000000,21.91735355,0
2019-12-18,0.00000287,0.00000291,0.00000273,0.00000277,11022527.00000000,1576713599999,31.14930034,2673,4627573.00000000,13.10086103,0
2019-12-19,0.00000277,0.00000280,0.00000261,0.00000276,7575703.00000000,1576799999999,20.69288895,2303,3111945.00000000,8.51508695,0
2019-12-20,0.00000276,0.00000289,0.00000273,0.00000283,5797287.00000000,1576886399999,16.31088843,1620,2402237.00000000,6.76339517,0
2019-12-21,0.00000282,0.00000286,0.00000275,0.00000275,4226135.00000000,1576972799999,11.82521203,997,1608906.00000000,4.50693463,0
2019-12-22,0.00000275,0.00000276,0.00000249,0.00000251,8452884.00000000,1577059199999,22.22224154,2250,3220631.00000000,8.50363684,0
2019-12-23,0.00000251,0.00000255,0.00000236,0.00000243,10412280.00000000,1577145599999,25.53528406,2467,5126638.00000000,12.58728298,0
2019-12-24,0.00000242,0.00000250,0.00000240,0.00000245,4875219.00000000,1577231999999,11.98811907,1108,2286109.00000000,5.63699455,0
2019-12-25,0.00000245,0.00000246,0.00000240,0.00000244,3882384.00000000,1577318399999,9.39922945,865,1464463.00000000,3.55250385,0
2019-12-26,0.00000243,0.00000244,0.00000233,0.00000239,5964258.00000000,1577404799999,14.17802887,1433,2675098.00000000,6.35963815,0
2019-12-27,0.00000240,0.00000252,0.00000239,0.00000245,6156791.00000000,1577491199999,15.08701839,1890,2865538.00000000,7.02995692,0
2019-12-28,0.00000246,0.00000251,0.00000242,0.00000245,4569502.00000000,1577577599999,11.24885874,1221,1676858.00000000,4.13755219,0
2019-12-29,0.00000245,0.00000261,0.00000243,0.00000260,10401533.00000000,1577663999999,26.24571932,3070,4789826.00000000,12.11982154,0
2019-12-30,0.00000259,0.00000260,0.00000245,0.00000248,6232371.00000000,1577750399999,15.64482349,2113,2558861.00000000,6.43486097,0
2019-12-31,0.00000248,0.00000252,0.00000244,0.00000246,4520102.00000000,1577836799999,11.16642152,1253,1811282.00000000,4.47587634,0
2020-01-01,0.00000246,0.00000251,0.00000240,0.00000248,7576908.00000000,1577923199999,18.68817357,1894,3130940.00000000,7.75387153,0
2020-01-02,0.00000248,0.00000407,0.00000246,0.00000383,289222199.00000000,1578009599999,1020.31218053,44060,142040425.00000000,500.67248160,0
2020-01-03,0.00000383,0.00000455,0.00000358,0.00000380,325247296.00000000,1578095999999,1315.65903746,56252,149557803.00000000,606.23342665,0
2020-01-04,0.00000380,0.00000389,0.00000331,0.00000343,175378818.00000000,1578182399999,623.75877752,34177,78481916.00000000,279.87919022,0
2020-01-05,0.00000344,0.00000384,0.00000320,0.00000376,94406363.00000000,1578268799999,328.89575122,25270,47204593.00000000,164.78109421,0
2020-01-06,0.00000376,0.00000382,0.00000313,0.00000322,65713945.00000000,1578355199999,226.65872123,18815,26532653.00000000,91.78869543,0
2020-01-07,0.00000323,0.00000368,0.00000307,0.00000330,98138743.00000000,1578441599999,332.18066897,27394,47019310.00000000,159.32684937,0
2020-01-08,0.00000329,0.00000358,0.00000306,0.00000320,57172981.00000000,1578527999999,189.52968783,17816,27447859.00000000,91.29065681,0
2020-01-09,0.00000320,0.00000329,0.00000294,0.00000307,42470630.00000000,1578614399999,131.26788209,9961,17642051.00000000,54.71712389,0
2020-01-10,0.00000307,0.00000355,0.00000302,0.00000335,101508616.00000000,1578700799999,340.14860774,22863,49280203.00000000,165.67200348,0
2020-01-11,0.00000335,0.00000377,0.00000321,0.00000363,74774466.00000000,1578787199999,260.35755956,16958,38136291.00000000,133.65945403,0
2020-01-12,0.00000364,0.00000421,0.00000351,0.00000384,113972784.00000000,1578873599999,447.59415549,26029,54831546.00000000,215.59831998,0
2020-01-13,0.00000386,0.00000417,0.00000354,0.00000362,74283348.00000000,1578959999999,284.08853398,16977,30063118.00000000,115.30161757,0
2020-01-14,0.00000362,0.00000364,0.00000319,0.00000324,65756828.00000000,1579046399999,224.50211296,18931,27970773.00000000,95.90159933,0
2020-01-15,0.00000325,0.00000351,0.00000306,0.00000311,57130496.00000000,1579132799999,186.33037359,16955,23893268.00000000,78.08083604,0
2020-01-16,0.00000312,0.00000336,0.00000303,0.00000318,27200929.00000000,1579219199999,86.65192278,8277,12783344.00000000,40.77618374,0
2020-01-17,0.00000318,0.00000323,0.00000297,0.00000313,29435305.00000000,1579305599999,91.44759973,8637,13476557.00000000,42.04648238,0
2020-01-18,0.00000313,0.00000336,0.00000304,0.00000310,24298559.00000000,1579391999999,78.07405456,7953,10250387.00000000,32.98522373,0
2020-01-19,0.00000310,0.00000346,0.00000300,0.00000325,42183997.00000000,1579478399999,136.79491207,11451,21875132.00000000,71.26772403,0
2020-01-20,0.00000324,0.00000338,0.00000314,0.00000319,19879457.00000000,1579564799999,64.95689491,6142,8515830.00000000,27.95928865,0
2020-01-21,0.00000318,0.00000327,0.00000304,0.00000307,11457094.00000000,1579651199999,36.23150586,3635,4366536.00000000,13.88477625,0
2020-01-22,0.00000307,0.00000316,0.00000305,0.00000315,7936100.00000000,1579737599999,24.62876959,2711,3981306.00000000,12.38344178,0
2020-01-23,0.00000315,0.00000335,0.00000308,0.00000321,24758912.00000000,1579823999999,79.58039867,5332,13169492.00000000,42.41325967,0
2020-01-24,0.00000321,0.00000333,0.00000308,0.00000316,14967400.00000000,1579910399999,47.72644309,5067,6636383.00000000,21.21062852,0
2020-01-25,0.00000315,0.00000319,0.00000311,0.00000316,4461119.00000000,1579996799999,14.03490529,1732,1890601.00000000,5.95377970,0
2020-01-26,0.00000315,0.00000317,0.00000308,0.00000312,5032656.00000000,1580083199999,15.69671150,1412,1826586.00000000,5.70712969,0
2020-01-27,0.00000311,0.00000311,0.00000282,0.00000290,17558943.00000000,1580169599999,52.35240524,4535,5610291.00000000,16.73652122,0
2020-01-28,0.00000290,0.00000292,0.00000271,0.00000275,14275187.00000000,1580255999999,40.28764505,3781,5876600.00000000,16.63409728,0
2020-01-29,0.00000275,0.00000280,0.00000263,0.00000267,10686024.00000000,1580342399999,28.85852356,2931,4613788.00000000,12.49056855,0
2020-01-30,0.00000268,0.00000288,0.00000259,0.00000269,15405594.00000000,1580428799999,41.94706831,4162,6464849.00000000,17.70822371,0
2020-01-31,0.00000269,0.00000282,0.00000267,0.00000278,10299928.00000000,1580515199999,28.39424332,2632,5015691.00000000,13.86526979,0
2020-02-01,0.00000278,0.00000282,0.00000268,0.00000275,10826395.00000000,1580601599999,29.76487251,2670,4499976.00000000,12.39641728,0
2020-02-02,0.00000275,0.00000286,0.00000270,0.00000280,13064348.00000000,1580687999999,36.55851524,3124,5502046.00000000,15.44788710,0
2020-02-03,0.00000280,0.00000308,0.00000279,0.00000297,21332713.00000000,1580774399999,63.25424220,6159,10930180.00000000,32.39906041,0
2020-02-04,0.00000298,0.00000318,0.00000293,0.00000311,26120256.00000000,1580860799999,79.47905043,6093,12493234.00000000,38.13357614,0
2020-02-05,0.00000311,0.00000315,0.00000283,0.00000290,21354617.00000000,1580947199999,63.80532125,5200,7344753.00000000,21.99588247,0
2020-02-06,0.00000288,0.00000308,0.00000287,0.00000306,21763524.00000000,1581033599999,64.26608516,4935,10835264.00000000,32.10513227,0
2020-02-07,0.00000307,0.00000344,0.00000297,0.00000330,47265842.00000000,1581119999999,152.24478769,10250,23345900.00000000,75.34662520,0
2020-02-08,0.00000330,0.00000349,0.00000299,0.00000308,42176469.00000000,1581206399999,136.03213183,9937,17631682.00000000,57.04588007,0
2020-02-09,0.00000309,0.00000327,0.00000299,0.00000320,15313359.00000000,1581292799999,47.81869564,4332,7500405.00000000,23.39633822,0
2020-02-10,0.00000320,0.00000332,0.00000305,0.00000329,17765344.00000000,1581379199999,56.25710592,4605,8575285.00000000,27.23825420,0
2020-02-11,0.00000329,0.00000391,0.00000302,0.00000365,66953065.00000000,1581465599999,234.23879187,19028,32101553.00000000,112.98834730,0
2020-02-12,0.00000365,0.00000809,0.00000356,0.00000633,439427479.00000000,1581551999999,2623.37430880,103879,229974862.00000000,1366.17819815,0
2020-02-13,0.00000635,0.00000766,0.00000518,0.00000528,239531421.00000000,1581638399999,1523.09905119,65235,114340729.00000000,731.50448568,0
2020-02-14,0.00000530,0.00000570,0.00000495,0.00000517,57407931.00000000,1581724799999,303.40910903,15550,27139835.00000000,143.66055212,0
2020-02-15,0.00000518,0.00000565,0.00000450,0.00000467,48590321.00000000,1581811199999,246.47053580,13312,22452888.00000000,114.47348682,0
2020-02-16,0.00000468,0.00000549,0.00000403,0.00000542,60522691.00000000,1581897599999,294.14687955,18505,30048198.00000000,146.51962521,0
2020-02-17,0.00000538,0.00000593,0.00000445,0.00000497,80511195.00000000,1581983999999,409.46347971,29423,38624323.00000000,197.46744439,0
2020-02-18,0.00000496,0.00000520,0.00000465,0.00000489,27415355.00000000,1582070399999,134.02086391,8770,13135196.00000000,64.25690586,0
2020-02-19,0.00000490,0.00000600,0.00000471,0.00000493,77470639.00000000,1582156799999,409.47366905,22593,38946389.00000000,206.93456401,0
2020-02-20,0.00000492,0.00000498,0.00000429,0.00000459,40874437.00000000,1582243199999,188.57529955,11693,19650737.00000000,90.69825955,0
2020-02-21,0.00000460,0.00000483,0.00000428,0.00000439,24492770.00000000,1582329599999,111.52434300,8100,11210873.00000000,51.14287611,0
2020-02-22,0.00000439,0.00000536,0.00000435,0.00000496,55122356.00000000,1582415999999,276.91915300,19211,25454143.00000000,127.37439880,0
2020-02-23,0.00000496,0.00000510,0.00000469,0.00000492,25677381.00000000,1582502399999,125.55037447,9253,12305343.00000000,60.24676861,0
2020-02-24,0.00000492,0.00000495,0.00000443,0.00000462,18970288.00000000,1582588799999,88.54601082,6484,8197406.00000000,38.36886754,0
2020-02-25,0.00000460,0.00000550,0.00000450,0.00000515,37712107.00000000,1582675199999,187.35822448,14216,19959018.00000000,99.56999801,0
2020-02-26,0.00000516,0.00000571,0.00000481,0.00000505,65538406.00000000,1582761599999,341.74258232,27014,31771848.00000000,166.24056694,0
2020-02-27,0.00000505,0.00000550,0.00000465,0.00000525,39879398.00000000,1582847999999,204.90798687,14729,18538989.00000000,95.58358895,0
2020-02-28,0.00000524,0.00000633,0.00000516,0.00000591,68595019.00000000,1582934399999,401.28741308,24213,35222916.00000000,207.38070840,0
2020-02-29,0.00000591,0.00000638,0.00000541,0.00000564,58262208.00000000,1583020799999,336.97639438,18462,26407090.00000000,152.79089024,0
2020-03-01,0.00000563,0.00000637,0.00000549,0.00000589,47226769.00000000,1583107199999,278.50240037,14458,22938780.00000000,135.42927356,0
2020-03-02,0.00000587,0.00000669,0.00000586,0.00000633,49895979.00000000,1583193599999,315.92658506,16082,24689042.00000000,156.61030854,0
2020-03-03,0.00000634,0.00000648,0.00000585,0.00000607,35941960.00000000,1583279999999,217.48644828,12089,15174333.00000000,91.95316518,0
2020-03-04,0.00000606,0.00000622,0.00000559,0.00000570,31100134.00000000,1583366399999,183.25614545,10997,13158764.00000000,77.71139545,0
2020-03-05,0.00000569,0.00000596,0.00000549,0.00000559,27768987.00000000,1583452799999,159.34784106,10527,13156555.00000000,75.57737934,0
2020-03-06,0.00000559,0.00000635,0.00000548,0.00000626,50185301.00000000,1583539199999,302.93060324,18394,25250449.00000000,152.64977831,0
2020-03-07,0.00000626,0.00000647,0.00000578,0.00000595,34517731.00000000,1583625599999,211.04285406,13412,15715475.00000000,96.28908079,0
2020-03-08,0.00000597,0.00000598,0.00000526,0.00000541,28953319.00000000,1583711999999,164.33881984,11193,12057926.00000000,68.51766998,0
2020-03-09,0.00000543,0.00000610,0.00000543,0.00000591,21573859.00000000,1583798399999,124.56081006,9333,11627543.00000000,67.15494624,0
2020-03-10,0.00000591,0.00000660,0.00000579,0.00000618,42075232.00000000,1583884799999,260.00336736,15222,21074488.00000000,130.55815340,0
2020-03-11,0.00000620,0.00000728,0.00000617,0.00000627,64861273.00000000,1583971199999,432.92301209,23432,30582669.00000000,204.00669141,0
2020-03-12,0.00000627,0.00000628,0.00000338,0.00000476,53785245.00000000,1584057599999,288.39474457,26119,24464818.00000000,131.85435121,0
2020-03-13,0.00000475,0.00000581,0.00000462,0.00000526,37165156.00000000,1584143999999,192.50398700,25085,18568477.00000000,96.67880208,0
2020-03-14,0.00000526,0.00000559,0.00000510,0.00000526,16465021.00000000,1584230399999,88.10422507,9306,6833784.00000000,36.65993387,0
2020-03-15,0.00000528,0.00000550,0.00000483,0.00000511,15643486.00000000,1584316799999,80.01455433,6297,6337213.00000000,32.43562698,0
2020-03-16,0.00000510,0.00000522,0.00000415,0.00000432,26701377.00000000,1584403199999,119.14066186,10477,11863288.00000000,53.21058549,0
2020-03-17,0.00000429,0.00000465,0.00000402,0.00000436,15699000.00000000,1584489599999,69.30128970,5614,7467620.00000000,33.04598601,0
2020-03-18,0.00000435,0.00000440,0.00000384,0.00000398,20853857.00000000,1584575999999,83.33348741,5275,8558842.00000000,34.21240964,0
2020-03-19,0.00000399,0.00000462,0.00000396,0.00000423,32783143.00000000,1584662399999,140.13347787,9261,15344619.00000000,65.58402481,0
2020-03-20,0.00000423,0.00000437,0.00000366,0.00000389,17965516.00000000,1584748799999,71.65585550,5964,7930257.00000000,31.54480215,0
2020-03-21,0.00000390,0.00000416,0.00000371,0.00000394,13584830.00000000,1584835199999,53.41785775,4520,6793673.00000000,26.68558417,0
2020-03-22,0.00000393,0.00000400,0.00000373,0.00000376,4376786.00000000,1584921599999,16.89365146,1693,1998268.00000000,7.73017330,0
2020-03-23,0.00000374,0.00000415,0.00000369,0.00000401,12118768.00000000,1585007999999,47.93320303,5373,5532189.00000000,21.97330819,0
2020-03-24,0.00000402,0.00000415,0.00000371,0.00000380,8326545.00000000,1585094399999,32.29833526,3152,3258950.00000000,12.59326666,0
2020-03-25,0.00000380,0.00000410,0.00000367,0.00000394,11046021.00000000,1585180799999,43.01329428,4241,4770322.00000000,18.61744770,0
2020-03-26,0.00000396,0.00000397,0.00000369,0.00000379,8113854.00000000,1585267199999,30.91649825,3028,3173118.00000000,12.13182794,0
2020-03-27,0.00000381,0.00000399,0.00000370,0.00000376,7079776.00000000,1585353599999,27.27300988,2930,3394045.00000000,13.12700322,0
2020-03-28,0.00000376,0.00000394,0.00000372,0.00000390,3533314.00000000,1585439999999,13.50768713,1718,2082076.00000000,7.96318548,0
2020-03-29,0.00000389,0.00000422,0.00000382,0.00000399,11087765.00000000,1585526399999,44.74692020,4028,5334726.00000000,21.50332274,0
2020-03-30,0.00000397,0.00000445,0.00000388,0.00000419,21100020.00000000,1585612799999,89.16998442,8203,9810726.00000000,41.52144920,0
2020-03-31,0.00000419,0.00000437,0.00000409,0.00000414,8154842.00000000,1585699199999,34.31701391,3171,3758885.00000000,15.86514181,0
2020-04-01,0.00000413,0.00000452,0.00000406,0.00000435,18207102.00000000,1585785599999,79.12162184,6479,8771266.00000000,38.11154556,0
2020-04-02,0.00000433,0.00000442,0.00000413,0.00000417,8796307.00000000,1585871999999,37.63112095,3552,3581586.00000000,15.39476929,0
2020-04-03,0.00000418,0.00000433,0.00000408,0.00000425,7306947.00000000,1585958399999,30.50535544,2191,4093762.00000000,17.11275829,0
2020-04-04,0.00000427,0.00000450,0.00000409,0.00000412,6773200.00000000,1586044799999,28.93619989,2550,2930528.00000000,12.60705255,0
2020-04-05,0.00000410,0.00000421,0.00000395,0.00000403,5700378.00000000,1586131199999,23.32142513,1759,2648373.00000000,10.85791512,0
2020-04-06,0.00000405,0.00000414,0.00000386,0.00000400,9545856.00000000,1586217599999,38.04270683,3477,4620023.00000000,18.43722216,0
2020-04-07,0.00000400,0.00000413,0.00000393,0.00000399,7453633.00000000,1586303999999,29.93265819,2399,2823355.00000000,11.36823063,0
2020-04-08,0.00000397,0.00000403,0.00000392,0.00000397,3109877.00000000,1586390399999,12.35807598,1150,1343028.00000000,5.35759621,0
2020-04-09,0.00000397,0.00000420,0.00000393,0.00000406,6763011.00000000,1586476799999,27.45270045,2735,3130444.00000000,12.74339179,0
2020-04-10,0.00000406,0.00000410,0.00000378,0.00000391,10510276.00000000,1586563199999,41.31795385,3140,4774679.00000000,18.81260567,0
2020-04-11,0.00000392,0.00000398,0.00000384,0.00000389,3508685.00000000,1586649599999,13.72410912,1447,1665436.00000000,6.54588047,0
2020-04-12,0.00000388,0.00000389,0.00000377,0.00000387,5695654.00000000,1586735999999,21.85490317,1718,3130928.00000000,12.04099457,0
2020-04-13,0.00000386,0.00000395,0.00000376,0.00000382,5505595.00000000,1586822399999,21.16971441,2069,2287835.00000000,8.82204563,0
2020-04-14,0.00000381,0.00000399,0.00000380,0.00000384,7823573.00000000,1586908799999,30.39224032,2658,3610145.00000000,14.08483153,0
2020-04-15,0.00000383,0.00000397,0.00000376,0.00000387,5881666.00000000,1586995199999,22.74100887,1981,3215772.00000000,12.48119797,0
2020-04-16,0.00000388,0.00000396,0.00000384,0.00000392,4251803.00000000,1587081599999,16.58462725,1542,2480058.00000000,9.70145394,0
2020-04-17,0.00000394,0.00000398,0.00000383,0.00000388,2594372.00000000,1587167999999,10.11083805,1121,1198816.00000000,4.69824611,0
2020-04-18,0.00000389,0.00000398,0.00000384,0.00000393,2783625.00000000,1587254399999,10.86590841,1263,1211343.00000000,4.74963598,0
2020-04-19,0.00000393,0.00000419,0.00000391,0.00000408,11979407.00000000,1587340799999,48.38783723,3851,6376123.00000000,25.83349325,0
2020-04-20,0.00000410,0.00000411,0.00000392,0.00000398,7533670.00000000,1587427199999,30.25765693,2730,3296950.00000000,13.27011125,0
2020-04-21,0.00000398,0.00000404,0.00000388,0.00000394,3174624.00000000,1587513599999,12.55896972,1290,1204045.00000000,4.77181585,0
2020-04-22,0.00000395,0.00000409,0.00000384,0.00000400,7024083.00000000,1587599999999,27.90396730,2622,3446930.00000000,13.75401595,0
2020-04-23,0.00000399,0.00000403,0.00000369,0.00000382,9732431.00000000,1587686399999,37.60186356,3822,4543609.00000000,17.58674433,0
2020-04-24,0.00000382,0.00000393,0.00000373,0.00000382,8311363.00000000,1587772799999,31.78550313,2465,3501154.00000000,13.41775316,0
2020-04-25,0.00000384,0.00000399,0.00000375,0.00000384,12904765.00000000,1587859199999,49.97567796,4652,5833276.00000000,22.64090753,0
2020-04-26,0.00000386,0.00000410,0.00000385,0.00000391,11471775.00000000,1587945599999,45.19574024,3583,5548347.00000000,21.90358812,0
2020-04-27,0.00000390,0.00000390,0.00000374,0.00000383,5738947.00000000,1588031999999,21.92387391,1806,2046096.00000000,7.82287748,0
2020-04-28,0.00000384,0.00000385,0.00000373,0.00000384,2892999.00000000,1588118399999,11.00806655,1020,1162900.00000000,4.44335676,0
2020-04-29,0.00000384,0.00000384,0.00000339,0.00000362,10585017.00000000,1588204799999,38.49019658,3384,4775454.00000000,17.29719156,0
2020-04-30,0.00000361,0.00000388,0.00000326,0.00000341,14625693.00000000,1588291199999,50.01048243,4221,7067564.00000000,24.28792731,0
2020-05-01,0.00000341,0.00000396,0.00000329,0.00000372,23941862.00000000,1588377599999,86.86017582,7412,11476289.00000000,41.66853231,0
2020-05-02,0.00000371,0.00000446,0.00000352,0.00000420,83465789.00000000,1588463999999,334.53400670,20211,44135752.00000000,176.50479140,0
2020-05-03,0.00000418,0.00000430,0.00000369,0.00000376,28974370.00000000,1588550399999,113.27229799,6857,11788200.00000000,45.99389993,0
2020-05-04,0.00000375,0.00000389,0.00000353,0.00000364,11361704.00000000,1588636799999,41.79307494,3186,4829444.00000000,17.79082859,0
2020-05-05,0.00000362,0.00000374,0.00000350,0.00000357,7731693.00000000,1588723199999,27.76279415,2195,3920061.00000000,14.11705015,0
2020-05-06,0.00000360,0.00000367,0.00000333,0.00000336,9363052.00000000,1588809599999,32.46301594,2542,4110023.00000000,14.26932680,0
2020-05-07,0.00000335,0.00000340,0.00000285,0.00000286,18145471.00000000,1588895999999,55.73458078,4183,7748472.00000000,23.83986771,0
2020-05-08,0.00000290,0.00000319,0.00000287,0.00000308,14038126.00000000,1588982399999,42.21055779,2891,7061937.00000000,21.27892762,0
2020-05-09,0.00000308,0.00000321,0.00000305,0.00000314,4987620.00000000,1589068799999,15.57824855,1248,2339261.00000000,7.34130784,0
2020-05-10,0.00000314,0.00000342,0.00000290,0.00000315,14445594.00000000,1589155199999,45.62622740,3296,6740985.00000000,21.37921615,0
2020-05-11,0.00000314,0.00000326,0.00000303,0.00000313,6628917.00000000,1589241599999,20.79459742,1856,3204244.00000000,10.06900508,0
2020-05-12,0.00000314,0.00000325,0.00000308,0.00000322,5212529.00000000,1589327999999,16.43783254,1267,2430015.00000000,7.70524351,0
2020-05-13,0.00000321,0.00000323,0.00000299,0.00000304,6461814.00000000,1589414399999,20.07129845,1473,2197425.00000000,6.83671795,0
2020-05-14,0.00000305,0.00000308,0.00000287,0.00000290,4424233.00000000,1589500799999,13.11603004,1215,2049661.00000000,6.09705689,0
2020-05-15,0.00000292,0.00000310,0.00000291,0.00000305,2492908.00000000,1589587199999,7.49119011,923,1656814.00000000,4.98572842,0
2020-05-16,0.00000304,0.00000331,0.00000301,0.00000316,7174406.00000000,1589673599999,22.82317843,1881,3695679.00000000,11.79773642,0
2020-05-17,0.00000315,0.00000316,0.00000285,0.00000296,7607864.00000000,1589759999999,22.98506410,1802,2256552.00000000,6.83262350,0
2020-05-18,0.00000297,0.00000320,0.00000292,0.00000310,5867289.00000000,1589846399999,18.12042409,1638,3077580.00000000,9.49656519,0
2020-05-19,0.00000309,0.00000322,0.00000300,0.00000310,6153406.00000000,1589932799999,19.14520969,1798,2708328.00000000,8.49637829,0
2020-05-20,0.00000310,0.00000335,0.00000305,0.00000318,11524919.00000000,1590019199999,36.81017150,2970,6005574.00000000,19.23111341,0
2020-05-21,0.00000318,0.00000326,0.00000308,0.00000315,9145969.00000000,1590105599999,28.85624017,2214,3632213.00000000,11.51745777,0
2020-05-22,0.00000312,0.00000363,0.00000312,0.00000341,20156373.00000000,1590191999999,67.97265077,6645,11088251.00000000,37.46877146,0
2020-05-23,0.00000341,0.00000351,0.00000328,0.00000336,8847406.00000000,1590278399999,29.89417698,3711,3770185.00000000,12.81096813,0
2020-05-24,0.00000338,0.00000350,0.00000334,0.00000350,2592002.00000000,1590364799999,8.85460054,943,1289196.00000000,4.41802222,0
